product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
L54800,0.5652173913043441,0.7160493827160508,0.7810026385224275,-0.2426470588235298,-0.3981481481481481,0.0714751637107029,1
L54801,0.5652173913043441,0.7160493827160508,-0.0686015831134564,-0.1323529411764709,-0.3796296296296296,-0.1986174325934618,1
M22482,0.5760869565217348,0.7283950617283992,-0.158311345646438,-0.6397058823529417,-0.3611111111111111,-0.9869432287358282,1
L54803,0.5760869565217348,0.7407407407407405,1.2189973614775726,-0.7573529411764712,-0.3333333333333333,-0.5899488734298525,1
L54805,0.5760869565217348,0.7407407407407405,0.2796833773087071,-0.3897058823529417,-0.2962962962962963,-0.4108200293713583,1
H37040,0.5652173913043441,0.7283950617283992,-0.8021108179419525,0.9779411764705884,-0.2777777777777778,0.8991644103681627,1
L54808,0.5652173913043441,0.7407407407407405,0.6121372031662269,-0.5514705882352944,-0.2129629629629629,-0.5101651865591407,1
M22489,0.5652173913043441,0.7407407407407405,-1.2348284960422165,1.7500000000000004,-0.1944444444444444,1.5505453379346028,1
L54810,0.5652173913043441,0.7283950617283992,0.1635883905013192,-0.1838235294117647,-0.1666666666666666,-0.1537368311729954,1
L54812,0.5652173913043441,0.7283950617283992,1.2717678100263852,-0.9852941176470594,-0.1296296296296296,-0.9621852873546454,1
L54813,0.5543478260869534,0.7160493827160508,-0.3271767810026385,0.3235294117647059,-0.1111111111111111,0.3153886238826311,1
M22494,0.5434782608695627,0.6913580246913611,0.0158311345646438,0.0367647058823529,-0.0925925925925925,0.09860905118852,1
L54815,0.5434782608695627,0.7037037037037024,0.1213720316622691,-0.1250000000000002,-0.0648148148148148,-0.0867438970617705,1
L54816,0.5543478260869534,0.7160493827160508,1.0606860158311346,-0.7720588235294124,-0.0462962962962962,-0.680161943319838,1
L54818,0.5652173913043441,0.7160493827160508,0.8337730870712401,-0.3161764705882357,0.0185185185185185,-0.0226880987693916,1
L54819,0.5652173913043441,0.7037037037037024,-0.1952506596306068,0.117647058823529,0.037037037037037,0.0974866717440969,1
L54820,0.5543478260869534,0.6913580246913611,0.554089709762533,-0.3750000000000003,0.0555555555555555,-0.2551153900815175,1
M22502,0.5543478260869534,0.7037037037037024,0.5329815303430079,-0.6250000000000006,0.1018518518518518,-0.6628160791787675,1
H37057,0.5543478260869534,0.7037037037037024,-0.4010554089709762,0.7720588235294121,0.1296296296296296,0.9042952878283782,1
L54824,0.5543478260869534,0.7037037037037024,-0.41688654353562,0.3235294117647059,0.1759259259259259,0.2601296566903657,1
L54825,0.5543478260869534,0.7037037037037024,0.8390501319261213,-0.8014705882352946,0.1944444444444444,-0.819526487061661,1
L54826,0.5543478260869534,0.7037037037037024,2.2849604221635884,-1.1985294117647067,0.2129629629629629,-0.9963522668056276,1
L54827,0.5543478260869534,0.7037037037037024,1.187335092348285,-0.6250000000000006,0.2314814814814814,-0.3763323700791133,1
L54830,0.5434782608695627,0.7037037037037024,-0.8443271767810027,1.2867647058823537,0.3148148148148148,1.279067987770437,1
M22511,0.5543478260869534,0.7160493827160508,-0.1424802110817942,-0.558823529411765,0.3333333333333333,-0.861725038900651,1
M22514,0.5434782608695627,0.7160493827160508,0.1952506596306068,0.0955882352941174,0.3981481481481481,0.2892532168196582,1
L54836,0.5652173913043441,0.7283950617283992,0.2005277044854881,0.5588235294117645,0.4444444444444444,0.9998360159902624,1
M22518,0.5543478260869534,0.7283950617283992,-0.7598944591029023,1.1176470588235297,0.4814814814814814,1.118545862683434,1
L54839,0.5652173913043441,0.7283950617283992,0.1319261213720316,0.1617647058823527,0.5092592592592593,0.3531851160824581,1
L54841,0.5652173913043441,0.7283950617283992,0.3799472295514511,-0.5661764705882357,0.5555555555555556,-0.6379852560154793,1
M22522,0.5652173913043441,0.7283950617283992,0.8179419525065963,-0.7205882352941183,0.5740740740740741,-0.6951464377206951,1
L54843,0.5652173913043441,0.7283950617283992,-0.6226912928759895,1.0735294117647058,0.6018518518518519,1.162960020698426,1
H37078,0.5652173913043441,0.7407407407407405,-0.258575197889182,0.7426470588235293,0.6203703703703703,0.9616751148799088,1
L54845,0.5652173913043441,0.7283950617283992,-0.0316622691292876,0.0220588235294115,0.6666666666666666,0.0500916488409977,1
M22526,0.5760869565217348,0.7407407407407405,-0.41688654353562,0.7794117647058822,0.6851851851851852,0.9035883345419556,1
L54848,0.5760869565217348,0.7530864197530889,0.1899736147757255,-0.2352941176470591,0.7314814814814815,-0.2185141591082182,1
L54850,0.5652173913043441,0.7283950617283992,0.1160949868073878,-0.1911764705882354,0.7685185185185185,-0.1895800916123997,1
M22531,0.5652173913043441,0.7283950617283992,-0.2480211081794195,0.8014705882352944,0.7870370370370371,1.0538997219560016,1
M22532,0.5652173913043441,0.7407407407407405,3.366754617414248,-1.6911764705882362,0.8148148148148148,-1.684735275146947,1
M22533,0.5652173913043441,0.7283950617283992,-0.1424802110817942,-0.0808823529411766,0.8425925925925926,-0.1624972213820568,1
L54857,0.5760869565217348,0.7407407407407405,-0.3957783641160949,0.9117647058823533,0.925925925925926,1.1057332453893165,1
M22538,0.5760869565217348,0.7407407407407405,-0.6015831134564644,0.8750000000000002,0.9444444444444444,0.9056071599062746,1
L54860,0.5869565217391255,0.7407407407407405,-0.5699208443271768,0.2573529411764707,0.9907407407407408,0.0743612822820754,1
M22542,0.5869565217391255,0.7407407407407405,-0.4802110817941952,0.6544117647058825,1.0277777777777777,0.6842141704048949,1
M22544,0.5869565217391255,0.7530864197530889,-0.5065963060686016,0.1617647058823527,1.0740740740740742,-0.0207275788307573,1
M22547,0.5869565217391255,0.7407407407407405,3.134564643799472,-1.5661764705882362,1.148148148148148,-1.4800759428169532,5
L54869,0.5760869565217348,0.7407407407407405,-0.3746701846965699,-0.0735294117647059,-0.9814814814814816,-0.2774463681185933,1
M22550,0.5652173913043441,0.7283950617283992,0.3905013192612137,-0.2720588235294121,-0.9629629629629628,-0.1735096586581735,1
M22551,0.5652173913043441,0.7160493827160508,-0.7018469656992085,1.1691176470588238,-0.9351851851851852,1.232853649737443,1
L54878,0.5760869565217348,0.7160493827160508,-0.4432717678100263,-0.1176470588235295,-0.7129629629629629,-0.3766384735639551,1
M22559,0.5869565217391255,0.7160493827160508,-0.3271767810026385,0.0294117647058822,-0.6944444444444444,-0.1047019681725257,1
M22560,0.5869565217391255,0.7283950617283992,-0.8179419525065963,1.6397058823529416,-0.6666666666666666,1.7716686648421915,1
H37115,0.5978260869565162,0.7407407407407405,-0.1846965699208443,-0.1102941176470588,-0.6388888888888888,-0.2280908252768591,1
M22562,0.5869565217391255,0.7407407407407405,1.0448548812664908,-0.6911764705882357,-0.5925925925925926,-0.5502866076081283,1
H37117,0.5869565217391255,0.7407407407407405,1.9050131926121368,-1.2205882352941182,-0.5648148148148148,-1.1625227300057936,1
M22564,0.5760869565217348,0.7283950617283992,0.6701846965699209,-0.6176470588235299,-0.5185185185185185,-0.5908671838843802,1
L54885,0.5652173913043441,0.7160493827160508,-0.9868073878627968,0.6985294117647062,-0.4907407407407407,0.3982260574235569,1
L54886,0.5652173913043441,0.7160493827160508,1.0817941952506596,-0.6617647058823535,-0.4722222222222222,-0.4847804618518528,1
L54888,0.5652173913043441,0.7037037037037024,1.087071240105541,-0.5808823529411772,-0.4074074074074074,-0.3454960880703456,1
L54889,0.5652173913043441,0.7037037037037024,-0.3060686015831134,0.0955882352941174,-0.3888888888888889,0.0019167908693706,1
L54891,0.5543478260869534,0.7037037037037024,-1.0237467018469657,1.1250000000000002,-0.3425925925925926,0.926203551529242,1
L54892,0.5652173913043441,0.7160493827160508,-0.021108179419525,-0.1911764705882354,-0.324074074074074,-0.2608293217985761,1
M22573,0.5652173913043441,0.7037037037037024,3.002638522427441,-1.5735294117647067,-0.3055555555555556,-1.52961369011395,1
L54894,0.5652173913043441,0.7160493827160508,-0.0844327176781002,0.2058823529411763,-0.2777777777777778,0.2915125520649232,1
L54895,0.5652173913043441,0.7160493827160508,-1.0606860158311346,0.6911764705882355,-0.2592592592592592,0.3380257054045486,1
M22576,0.5652173913043441,0.7160493827160508,-0.6596306068601583,0.5882352941176473,-0.2407407407407407,0.4721573371912098,1
L54897,0.5652173913043441,0.7283950617283992,-0.7282321899736148,0.9411764705882356,-0.2129629629629629,0.9040110488781672,1
H37132,0.5760869565217348,0.7407407407407405,-0.4010554089709762,0.3235294117647059,-0.1944444444444444,0.2698812391360597,1
H37134,0.5652173913043441,0.7283950617283992,-0.1424802110817942,0.1102941176470588,-0.1018518518518518,0.1171939056253807,1
L54901,0.5652173913043441,0.7283950617283992,-0.4116094986807387,0.1617647058823527,-0.0555555555555555,0.0348957972720355,1
L54902,0.5652173913043441,0.7407407407407405,-0.496042216358839,1.0661764705882355,-0.037037037037037,1.248545097424722,1
M22584,0.5652173913043441,0.7283950617283992,-0.258575197889182,0.0882352941176467,0.0,0.0185411253675976,1
M22586,0.5978260869565162,0.7654320987654302,1.3614775725593669,-0.8235294117647064,0.0462962962962962,-0.6466217471949618,1
M22587,0.5869565217391255,0.7654320987654302,0.8126649076517151,-0.6838235294117653,0.074074074074074,-0.6369794874224266,1
L54908,0.5869565217391255,0.7530864197530889,-0.4379947229551451,0.5,0.1018518518518518,0.4955086601777584,1
H37143,0.5869565217391255,0.7654320987654302,-0.9182058047493404,1.3970588235294124,0.1203703703703703,1.3654839168127335,1
L54911,0.5760869565217348,0.7777777777777786,0.3324538258575198,-0.7426470588235299,0.1851851851851851,-0.9332220671459852,1
L54912,0.5760869565217348,0.7777777777777786,-0.3852242744063324,0.1838235294117647,0.2037037037037037,0.0816130196015562,1
L54913,0.5760869565217348,0.7777777777777786,-0.1160949868073878,0.0514705882352938,0.2222222222222222,0.0460394217559409,1
L54914,0.5760869565217348,0.7777777777777786,0.8812664907651715,-0.7941176470588241,0.2407407407407407,-0.7902717397245793,1
H37150,0.5760869565217348,0.790123456790127,-0.7862796833773087,0.4926470588235293,0.2777777777777778,0.2595611787899435,1
M22598,0.5652173913043441,0.7777777777777786,-1.266490765171504,1.5147058823529411,0.3518518518518518,1.2279997230492274,1
L54919,0.5652173913043441,0.7654320987654302,0.3852242744063324,-0.6691176470588239,0.3796296296296296,-0.7964229621342689,1
L54920,0.5652173913043441,0.7777777777777786,-0.2638522427440633,0.3602941176470589,0.3981481481481481,0.4073435683649342,1
L54921,0.5652173913043441,0.7777777777777786,-0.1319261213720316,-0.0882352941176473,0.4166666666666667,-0.1675697934165883,1
M22602,0.5652173913043441,0.7654320987654302,-0.949868073878628,1.3014705882352944,0.4351851851851852,1.214246930765951,1
L54923,0.5652173913043441,0.7654320987654302,1.0923482849604222,-0.8676470588235301,0.4629629629629629,-0.8291906113688288,1
L54924,0.5543478260869534,0.7407407407407405,-0.9973614775725592,1.4191176470588238,0.4814814814814814,1.3294948928091186,1
L54925,0.5543478260869534,0.7407407407407405,-0.2269129287598944,-0.0441176470588236,0.5,-0.1548883633302601,1
M22607,0.5652173913043441,0.7530864197530889,-0.907651715039578,1.1102941176470589,0.5462962962962963,0.9957910770834164,1
L54928,0.5543478260869534,0.7407407407407405,0.0633245382585752,0.5294117647058822,0.5740740740740741,0.8650921772339176,1
L54930,0.5543478260869534,0.7407407407407405,-0.3113456464379947,0.808823529411765,0.6111111111111112,1.01973274250502,1
M22611,0.5543478260869534,0.7407407407407405,-0.554089709762533,0.176470588235294,0.6296296296296297,-0.0281615206055009,1
M22613,0.5652173913043441,0.7530864197530889,0.4643799472295514,0.1323529411764704,0.6851851851851852,0.501484966310397,1
M22614,0.5543478260869534,0.7407407407407405,-0.1319261213720316,-0.022058823529412,0.7129629629629629,-0.0706224468600701,1
M22615,0.5543478260869534,0.7530864197530889,-0.7440633245382586,0.5441176470588237,0.7407407407407407,0.3563919144950938,1
L54936,0.5652173913043441,0.7530864197530889,-0.712401055408971,1.3014705882352944,0.7685185185185185,1.404140414041403,2
L54939,0.5543478260869534,0.7530864197530889,-1.2189973614775726,1.3970588235294124,0.8333333333333334,1.1195516312764886,2
M22620,0.5543478260869534,0.7407407407407405,0.0422163588390501,-0.5294117647058828,0.8518518518518519,-0.734517176413997,1
H37175,0.5543478260869534,0.7283950617283992,1.1187335092348285,-0.6911764705882357,0.8796296296296297,-0.5188599831643084,1
M22622,0.5434782608695627,0.7160493827160508,-0.5435356200527705,0.2647058823529408,-1.0,0.1004894011668373,1
L54943,0.5543478260869534,0.7283950617283992,-1.5989445910290236,2.676470588235295,-0.9722222222222222,2.33067193359012,3
H37179,0.5434782608695627,0.7283950617283992,-0.4010554089709762,1.1764705882352946,-0.925925925925926,1.476307954682108,1
M22628,0.5326086956521721,0.7037037037037024,2.411609498680739,-1.4191176470588245,-0.8148148148148148,-1.3830921553693822,1
L54950,0.5434782608695627,0.7160493827160508,0.2374670184696569,-0.5882352941176473,-0.7685185185185185,-0.7357853194226296,1
L54951,0.5434782608695627,0.7283950617283992,1.087071240105541,-0.7867647058823535,-0.75,-0.6942499918007986,1
H37186,0.5434782608695627,0.7160493827160508,-0.2058047493403693,0.0588235294117645,-0.7314814814814815,0.0060346115583217,1
L54954,0.5434782608695627,0.7160493827160508,0.6912928759894459,-0.6102941176470594,-0.6666666666666666,-0.5696877380045692,1
L54955,0.5434782608695627,0.7160493827160508,0.8443271767810027,-0.4852941176470591,-0.6481481481481481,-0.2962207151889266,1
M22636,0.5434782608695627,0.7160493827160508,-0.3060686015831134,0.5220588235294116,-0.6296296296296297,0.6127390066941912,1
L54958,0.5543478260869534,0.7283950617283992,0.0738786279683377,-0.0882352941176473,-0.5833333333333334,-0.0567166028343724,1
L54960,0.5543478260869534,0.7283950617283992,1.646437994722955,-1.227941176470589,-0.5462962962962963,-1.2600312662845223,1
L54961,0.5543478260869534,0.7407407407407405,0.0527704485488126,-0.0147058823529413,-0.5277777777777778,0.0421839754825684,1
L54963,0.5434782608695627,0.7160493827160508,0.8654353562005277,-0.8382352941176475,-0.4814814814814814,-0.869596271368027,1
L54966,0.5434782608695627,0.7160493827160508,-0.1952506596306068,0.4411764705882355,-0.4259259259259259,0.5676033190363565,1
L54967,0.5434782608695627,0.7160493827160508,-0.6596306068601583,0.5367647058823529,-0.4074074074074074,0.4018555701724021,1
M22648,0.5326086956521721,0.7160493827160508,0.2321899736147757,0.0514705882352938,-0.3888888888888889,0.2427765043710849,1
L54969,0.5326086956521721,0.7160493827160508,-0.0422163588390501,-0.1250000000000002,-0.3611111111111111,-0.173728304004489,1
L54970,0.5217391304347814,0.7037037037037024,1.1926121372031662,-0.8014705882352946,-0.3425925925925926,-0.6764522606106756,1
H37206,0.5217391304347814,0.7037037037037024,-0.0949868073878627,0.0147058823529408,-0.3055555555555556,0.003848158095162,1
H37209,0.5217391304347814,0.7283950617283992,0.9023746701846964,-0.7794117647058828,-0.2129629629629629,-0.7573000215001248,1
L54981,0.5108695652173907,0.7037037037037024,-0.633245382585752,0.6911764705882355,-0.0648148148148148,0.6308355531909468,1
M22663,0.4891304347826093,0.6913580246913611,0.0738786279683377,0.0735294117647059,-0.0277777777777777,0.1865190567639766,1
M22664,0.4999999999999929,0.7037037037037024,-0.1213720316622691,0.3455882352941175,0.0,0.4745187069314219,1
L54985,0.4999999999999929,0.7037037037037024,1.071240105540897,-0.8382352941176475,0.0277777777777777,-0.7877354537073129,1
L54986,0.5108695652173907,0.7160493827160508,-0.8126649076517151,0.6176470588235295,0.0462962962962962,0.4096101917884103,1
M22667,0.5108695652173907,0.7160493827160508,-0.2744063324538258,0.6470588235294118,0.0648148148148148,0.8132003483749184,1
M22669,0.5108695652173907,0.7037037037037024,0.179419525065963,-0.3529411764705887,0.1111111111111111,-0.4031382895374562,1
M22671,0.5108695652173907,0.7037037037037024,-0.1952506596306068,-0.0882352941176473,0.1574074074074074,-0.2016784674418855,1
L54993,0.5108695652173907,0.7160493827160508,-0.2532981530343008,0.1102941176470588,0.2037037037037037,0.0533713290357382,1
L54994,0.5108695652173907,0.7037037037037024,2.237467018469657,-1.1470588235294124,0.2222222222222222,-0.9137189022545966,1
M22675,0.4999999999999929,0.6913580246913611,1.0554089709762533,-0.8676470588235301,0.2407407407407407,-0.8436795096513696,1
L54996,0.4891304347826093,0.6790123456790127,0.158311345646438,-0.3161764705882357,0.2685185185185185,-0.3575944638998308,1
H37231,0.4891304347826093,0.6913580246913611,1.4881266490765173,-1.088235294117648,0.287037037037037,-1.0642343586585374,1
L54998,0.4891304347826093,0.6790123456790127,3.372031662269129,-1.7352941176470598,0.3333333333333333,-1.7771493748565126,1
L54999,0.4891304347826093,0.6790123456790127,-0.7071240105540897,0.4411764705882355,0.3518518518518518,0.2409909007095042,1
M22680,0.4891304347826093,0.6790123456790127,1.071240105540897,-0.8088235294117653,0.3703703703703703,-0.7380009255986322,1
L55001,0.4999999999999929,0.6913580246913611,1.5778364116094987,-1.1617647058823537,0.3981481481481481,-1.1640969764992692,1
H37236,0.4999999999999929,0.6913580246913611,-0.4749340369393139,0.117647058823529,0.4166666666666667,-0.0639756283320636,1
L55003,0.5108695652173907,0.6913580246913611,-0.100263852242744,0.9558823529411768,0.4629629629629629,1.3853077615453848,1
L55004,0.4999999999999929,0.6913580246913611,0.1688654353562005,-0.1544117647058825,0.4814814814814814,-0.1062397737749479,1
M22685,0.4999999999999929,0.6790123456790127,0.4010554089709762,-0.345588235294118,0.5,-0.2832696225088093,1
L55006,0.4891304347826093,0.6666666666666714,-1.071240105540897,1.764705882352942,0.5277777777777778,1.7140920569789773,1
M22688,0.4891304347826093,0.6666666666666714,0.3113456464379947,-0.3308823529411766,0.5740740740740741,-0.3044855092796724,1
L55009,0.4891304347826093,0.6790123456790127,0.8496042216358839,-0.8750000000000006,0.6018518518518519,-0.9365309000535668,1
H37244,0.4999999999999929,0.6790123456790127,-0.0422163588390501,-0.3235294117647064,0.6203703703703703,-0.4679156174726784,1
L55012,0.5108695652173907,0.7037037037037024,-0.100263852242744,-0.2352941176470591,0.6944444444444444,-0.3668285856925766,1
L55015,0.5217391304347814,0.7160493827160508,0.2427440633245382,-0.4044117647058825,0.75,-0.451203824835924,1
L55016,0.5217391304347814,0.7037037037037024,0.5329815303430079,-0.3823529411764709,0.7685185185185185,-0.2770382301388026,1
L55017,0.5326086956521721,0.7160493827160508,0.9604221635883904,-0.6764705882352946,0.7870370370370371,-0.5616415892601402,1
L55018,0.5326086956521721,0.7283950617283992,-0.6912928759894459,0.6617647058823533,0.8055555555555556,0.551073730854868,1
L55019,0.5434782608695627,0.7283950617283992,-0.6807387862796834,0.5294117647058822,0.8240740740740741,0.3779940747111152,1
L55020,0.5326086956521721,0.7283950617283992,0.5435356200527705,-0.6764705882352946,0.8425925925925926,-0.740129073636108,1
L55021,0.5217391304347814,0.7160493827160508,-0.1688654353562005,0.5147058823529413,0.8611111111111112,0.6916481121796391,1
L55024,0.5217391304347814,0.7407407407407405,0.0,0.176470588235294,0.925925925925926,0.2978386907516666,1
L55025,0.5326086956521721,0.7530864197530889,1.5567282321899736,-1.2500000000000009,0.9444444444444444,-1.3284599715032224,1
L55027,0.5326086956521721,0.7283950617283992,-0.9551451187335092,0.7867647058823529,0.9907407407407408,0.5355790639792727,1
M22709,0.5434782608695627,0.7407407407407405,-0.6807387862796834,0.5661764705882352,1.0555555555555556,0.4280638590174804,5
L55034,0.5434782608695627,0.7530864197530889,0.2532981530343008,-0.2205882352941177,-0.9166666666666666,-0.1635467190443732,1
M22715,0.5434782608695627,0.7530864197530889,0.4696569920844327,-0.595588235294118,-0.8981481481481481,-0.6441291902469591,1
L55036,0.5543478260869534,0.7530864197530889,-0.3693931398416886,0.1470588235294118,-0.8703703703703703,0.0387293790107762,1
L55037,0.5652173913043441,0.7654320987654302,-0.3746701846965699,0.213235294117647,-0.8518518518518519,0.1295838085832881,1
L55038,0.5652173913043441,0.7654320987654302,-0.8073878627968337,0.845588235294118,-0.8333333333333334,0.7181625045095603,1
L55041,0.5652173913043441,0.7777777777777786,-0.0263852242744063,0.1985294117647056,-0.7685185185185185,0.3150679440413679,1
M22722,0.5652173913043441,0.7777777777777786,-0.6385224274406333,1.022058823529412,-0.75,1.080472419711607,1
M22723,0.5652173913043441,0.7654320987654302,0.0422163588390501,0.3161764705882352,-0.7222222222222222,0.531913110339374,1
L55045,0.5652173913043441,0.7654320987654302,-0.633245382585752,0.7573529411764707,-0.6759259259259259,0.7215515073774583,1
L55046,0.5652173913043441,0.7654320987654302,-0.3799472295514511,0.676470588235294,-0.6574074074074074,0.7834937339887829,1
L55047,0.5652173913043441,0.7777777777777786,-0.2216358839050131,-0.1544117647058825,-0.6388888888888888,-0.3117226702427318,1
H37282,0.5543478260869534,0.7654320987654302,-0.3430079155672823,0.4779411764705884,-0.6203703703703703,0.525725447038631,4
M22730,0.5760869565217348,0.790123456790127,-1.108179419525066,0.8897058823529411,-0.5462962962962963,0.5599288673806648,1
L55054,0.5869565217391255,0.8148148148148167,0.2374670184696569,-0.1691176470588239,-0.4629629629629629,-0.0927056268379875,1
H37290,0.5869565217391255,0.8024691358024683,-0.8865435356200527,0.6470588235294118,-0.4259259259259259,0.3989402988881886,1
L55057,0.5869565217391255,0.8148148148148167,-0.4379947229551451,1.0,-0.3796296296296296,1.1992551481868834,1
H37294,0.5869565217391255,0.827160493827158,-0.2427440633245382,0.5147058823529413,-0.3148148148148148,0.6434878305644334,1
L55061,0.5978260869565162,0.827160493827158,-0.0527704485488126,-0.0808823529411766,-0.2685185185185185,-0.1140527008166399,1
H37297,0.5869565217391255,0.8148148148148167,-0.3007915567282322,0.3823529411764704,-0.2037037037037037,0.4159509068315737,1
L55064,0.5978260869565162,0.827160493827158,-0.2005277044854881,1.3897058823529416,-0.1574074074074074,1.941592539820784,3
L55065,0.5869565217391255,0.8148148148148167,0.4591029023746701,-0.2867647058823535,-0.1388888888888889,-0.1621036597586882,1
M22746,0.5760869565217348,0.8024691358024683,3.54089709762533,-1.5955882352941184,-0.1203703703703703,-1.4373890830378573,1
L55067,0.5869565217391255,0.827160493827158,0.4591029023746701,-0.1691176470588239,-0.0925925925925925,0.0233075939172868,1
L55068,0.5869565217391255,0.8148148148148167,0.3905013192612137,-0.5147058823529413,-0.074074074074074,-0.5527937409125518,1
L55071,0.5978260869565162,0.8395061728395063,0.0738786279683377,-0.0735294117647059,-0.0092592592592592,-0.0346042701436134,1
M22752,0.6086956521739069,0.8518518518518547,0.2744063324538258,0.0294117647058822,0.0092592592592592,0.232624072123812,1
L55073,0.6086956521739069,0.864197530864196,-0.4591029023746701,0.2647058823529408,0.037037037037037,0.1515649540662565,1
M22754,0.5978260869565162,0.8518518518518547,0.4485488126649076,-0.3382352941176473,0.0555555555555555,-0.248410266127827,1
L55075,0.5978260869565162,0.8518518518518547,-0.4274406332453825,0.7205882352941178,0.0833333333333333,0.8132732301570237,1
L55076,0.5978260869565162,0.8518518518518547,-0.6701846965699209,0.9852941176470592,0.1018518518518518,1.006672327151744,1
L55077,0.5978260869565162,0.8395061728395063,-0.3641160949868074,0.7720588235294121,0.1203703703703703,0.930161032297562,1
L55078,0.5978260869565162,0.8395061728395063,-0.4221635883905013,0.5220588235294116,0.1388888888888889,0.5368982242353787,1
L55079,0.6086956521739069,0.827160493827158,-0.7335092348284961,0.9044117647058824,0.1574074074074074,0.8504429390307452,1
L55080,0.5978260869565162,0.827160493827158,1.6992084432717678,-1.205882352941177,0.1759259259259259,-1.2030012717870973,1
L55081,0.5978260869565162,0.827160493827158,-0.7282321899736148,0.3161764705882352,0.1944444444444444,0.058400172001006,1
L55083,0.5978260869565162,0.8148148148148167,-0.3588390501319261,0.3382352941176468,0.2407407407407407,0.3168025304554738,1
M22764,0.5978260869565162,0.827160493827158,1.62532981530343,-1.110294117647059,0.2592592592592592,-1.055699901974002,1
M22765,0.5978260869565162,0.827160493827158,-0.2005277044854881,0.2573529411764707,0.287037037037037,0.2973066537422983,1
L55086,0.6086956521739069,0.827160493827158,-0.6912928759894459,0.7941176470588237,0.3148148148148148,0.7310625799422041,1
L55088,0.5869565217391255,0.8148148148148167,1.1187335092348285,-0.9852941176470594,0.3518518518518518,-1.018829008406913,1
L55091,0.5869565217391255,0.790123456790127,0.0474934036939313,-0.2426470588235298,0.4166666666666667,-0.3023427848857759,1
L55092,0.5869565217391255,0.790123456790127,-0.0263852242744063,0.2794117647058822,0.4351851851851852,0.43516254459454,1
H37328,0.5869565217391255,0.790123456790127,-0.0686015831134564,0.213235294117647,0.4722222222222222,0.3117736874902066,1
L55097,0.6086956521739069,0.790123456790127,-0.1530343007915567,0.1617647058823527,0.5833333333333334,0.1863149877740807,1
L55101,0.5869565217391255,0.7654320987654302,-0.4432717678100263,0.5514705882352944,0.6574074074074074,0.5644766905840385,1
H37338,0.5869565217391255,0.7654320987654302,-0.6015831134564644,0.463235294117647,0.7222222222222222,0.3387035059781283,1
M22789,0.5760869565217348,0.7283950617283992,0.8759894459102903,-0.8088235294117653,0.8518518518518519,-0.8167424029852375,1
L55110,0.5760869565217348,0.7283950617283992,-0.2532981530343008,0.573529411764706,0.8796296296296297,0.7214421847043002,1
L55112,0.5869565217391255,0.7530864197530889,-0.1319261213720316,0.1249999999999997,0.9166666666666666,0.1448161010433023,1
L55117,0.5978260869565162,0.7407407407407405,0.3957783641160949,-0.6470588235294124,1.0277777777777777,-0.7573874796386516,1
L55118,0.5978260869565162,0.7407407407407405,0.9393139841688656,-0.6544117647058828,1.0462962962962965,-0.5339246475254806,1
L55119,0.5978260869565162,0.7530864197530889,-0.4538258575197889,0.2352941176470586,1.0648148148148149,0.1134477820251663,1
M22800,0.5869565217391255,0.7407407407407405,0.1530343007915567,-0.0147058823529413,-1.0,0.0975741298826237,1
M22801,0.5869565217391255,0.7407407407407405,-0.021108179419525,-0.095588235294118,-0.9722222222222222,-0.1188045930099077,1
L55122,0.5978260869565162,0.7407407407407405,-0.3746701846965699,0.4117647058823527,-0.9444444444444444,0.4113739309153578,1
L55123,0.5978260869565162,0.7407407407407405,1.3192612137203166,-0.8235294117647064,-0.925925925925926,-0.6635303206434,1
L55124,0.5978260869565162,0.7407407407407405,-0.4696569920844327,0.6470588235294118,-0.9074074074074074,0.6810656774179443,1
L55125,0.5978260869565162,0.7407407407407405,0.8021108179419525,-0.5882352941176473,-0.8888888888888888,-0.4846784273569046,1
L55126,0.5978260869565162,0.7283950617283992,0.0686015831134564,-0.3382352941176473,-0.8703703703703703,-0.4352208500202246,1
L55127,0.5978260869565162,0.7407407407407405,-0.4063324538258575,0.3897058823529411,-0.8518518518518519,0.3601671908081499,1
M22809,0.5869565217391255,0.7160493827160508,0.3482849604221636,-0.2794117647058828,-0.8148148148148148,-0.2062262906452579,1
L55130,0.5978260869565162,0.7283950617283992,0.3430079155672823,-0.308823529411765,-0.7870370370370371,-0.2545906412503596,1
M22811,0.6086956521739069,0.7530864197530889,1.7941952506596306,-1.1544117647058831,-0.7685185185185185,-1.077753929239077,1
M22812,0.6086956521739069,0.7654320987654302,-0.1213720316622691,0.0514705882352938,-0.7407407407407407,0.0430585568678331,1
L55133,0.6195652173912976,0.7777777777777786,-0.2955145118733509,-0.2500000000000005,-0.7129629629629629,-0.4876957331360664,1
L55134,0.6195652173912976,0.7654320987654302,-0.258575197889182,0.1249999999999997,-0.6944444444444444,0.071526180958177,1
M22815,0.6086956521739069,0.7654320987654302,-1.0184696569920844,1.1691176470588238,-0.6759259259259259,0.9875335711708816,1
H37370,0.6086956521739069,0.7654320987654302,0.0527704485488126,-0.1617647058823532,-0.6481481481481481,-0.1783562971681785,1
L55138,0.6195652173912976,0.790123456790127,-0.6649076517150396,0.7132352941176471,-0.5555555555555556,0.6392533990241132,1
H37374,0.6304347826086953,0.8024691358024683,-0.0633245382585752,0.176470588235294,-0.5185185185185185,0.2605815237394189,1
